episode,reward,steps
1319,1.0,9
1320,-1.0,6
1321,-1.0,8
1322,1.0,9
1323,-1.0,6
1324,1.0,9
1325,1.0,7
1326,1.0,5
1327,1.0,9
1328,1.0,7
1329,1.0,7
1330,1.0,7
1331,-1.0,8
1332,1.0,7
1333,1.0,9
1334,1.0,5
1335,1.0,7
1336,-1.0,6
1337,-1.0,6
1338,1.0,9
1339,0.0,9
1340,-1.0,6
1341,1.0,9
1342,-1.0,6
1343,1.0,9
1344,-1.0,8
1345,1.0,7
1346,0.0,9
1347,-1.0,8
1348,1.0,7
1349,1.0,9
1350,-1.0,8
1351,1.0,7
1352,-1.0,8
1353,1.0,9
1354,1.0,7
1355,1.0,9
1356,-1.0,8
1357,1.0,5
1358,-1.0,8
1359,1.0,7
1360,1.0,7
1361,1.0,7
1362,-1.0,6
1363,1.0,7
1364,1.0,9
1365,1.0,7
1366,1.0,9
1367,1.0,5
1368,0.0,9
1369,0.0,9
1370,-1.0,8
1371,1.0,7
1372,1.0,5
1373,0.0,9
1374,-1.0,8
1375,0.0,9
1376,1.0,7
1377,1.0,7
1378,1.0,7
1379,1.0,7
1380,-1.0,8
1381,-1.0,6
1382,1.0,7
1383,-1.0,8
1384,1.0,7
1385,1.0,9
1386,-1.0,6
1387,1.0,9
1388,1.0,9
1389,1.0,9
1390,1.0,5
1391,1.0,5
1392,-1.0,8
1393,1.0,9
1394,1.0,9
1395,-1.0,6
1396,1.0,7
1397,1.0,9
1398,0.0,9
1399,1.0,7
1400,1.0,7
1401,0.0,9
1402,-1.0,6
1403,-1.0,8
1404,-1.0,8
1405,1.0,9
1406,1.0,9
1407,1.0,5
1408,-1.0,8
1409,1.0,7
1410,1.0,7
1411,-1.0,8
1412,1.0,9
1413,1.0,5
1414,1.0,9
1415,0.0,9
1416,1.0,7
1417,1.0,7
1418,-1.0,6
1419,-1.0,8
1420,1.0,9
1421,1.0,7
1422,0.0,9
1423,-1.0,8
1424,1.0,7
1425,1.0,9
1426,1.0,7
1427,-1.0,8
1428,1.0,9
1429,1.0,7
1430,1.0,5
1431,-1.0,6
1432,1.0,7
1433,-1.0,8
1434,-1.0,8
1435,-1.0,6
1436,1.0,5
1437,1.0,5
1438,0.0,9
1439,1.0,7
1440,1.0,7
1441,1.0,5
1442,-1.0,8
1443,0.0,9
1444,1.0,7
1445,1.0,9
1446,1.0,9
1447,1.0,7
1448,1.0,9
1449,1.0,7
1450,0.0,9
1451,1.0,9
1452,0.0,9
1453,1.0,9
1454,-1.0,8
1455,1.0,7
1456,1.0,7
1457,0.0,9
1458,1.0,9
1459,1.0,7
1460,1.0,9
1461,1.0,9
1462,1.0,7
1463,1.0,9
1464,1.0,7
1465,0.0,9
1466,1.0,7
1467,1.0,9
1468,1.0,7
1469,-1.0,8
1470,1.0,7
1471,1.0,5
1472,-1.0,8
1473,1.0,9
1474,0.0,9
1475,1.0,7
1476,1.0,7
1477,-1.0,8
1478,-1.0,8
1479,1.0,9
1480,0.0,9
1481,1.0,9
1482,1.0,9
1483,-1.0,8
1484,1.0,9
1485,1.0,7
1486,-1.0,8
1487,1.0,9
1488,-1.0,8
1489,-1.0,8
1490,1.0,9
1491,1.0,7
1492,1.0,7
1493,0.0,9
1494,1.0,9
1495,-1.0,6
1496,-1.0,8
1497,1.0,9
1498,1.0,7
1499,1.0,7
1500,1.0,7
1501,1.0,9
1502,-1.0,6
1503,-1.0,8
1504,1.0,5
1505,0.0,9
1506,1.0,9
1507,1.0,7
1508,1.0,5
1509,1.0,9
1510,1.0,7
1511,0.0,9
1512,1.0,7
1513,1.0,9
1514,-1.0,8
1515,0.0,9
1516,-1.0,8
1517,1.0,7
1518,-1.0,8
