episode,reward,steps
1438,-1.0,26
1439,-1.0,10
1440,-1.0,22
1441,-1.0,10
1442,-1.0,14
1443,-1.0,6
1444,-1.0,6
1445,1.0,8
1446,1.0,60
1447,1.0,52
1448,-1.0,38
1449,-1.0,26
1450,-1.0,10
1451,1.0,32
1452,-1.0,26
1453,1.0,28
1454,1.0,32
1455,1.0,4
1456,1.0,32
1457,1.0,12
1458,-1.0,18
1459,-1.0,18
1460,-1.0,22
1461,1.0,4
1462,1.0,52
1463,1.0,32
1464,-1.0,46
1465,-1.0,18
1466,1.0,8
1467,1.0,28
1468,-1.0,6
1469,1.0,8
1470,-1.0,14
1471,1.0,8
1472,-1.0,14
1473,-1.0,30
1474,-1.0,82
1475,1.0,12
1476,1.0,32
1477,1.0,20
1478,1.0,92
1479,1.0,12
1480,-1.0,6
1481,1.0,80
1482,1.0,12
1483,1.0,12
1484,1.0,8
1485,-1.0,30
1486,1.0,40
1487,1.0,32
1488,1.0,16
1489,-1.0,26
1490,1.0,20
1491,1.0,40
1492,1.0,28
1493,1.0,16
1494,1.0,40
1495,1.0,20
1496,1.0,24
1497,-1.0,14
1498,1.0,20
1499,-1.0,30
1500,-1.0,14
1501,-1.0,50
1502,-1.0,14
1503,-1.0,22
1504,1.0,28
1505,-1.0,30
1506,1.0,16
1507,1.0,4
1508,-1.0,14
1509,1.0,32
1510,1.0,16
1511,-1.0,10
1512,1.0,16
1513,1.0,4
1514,-1.0,46
1515,-1.0,26
1516,-1.0,14
1517,1.0,20
1518,-1.0,6
1519,1.0,4
1520,-1.0,14
1521,-1.0,14
1522,-1.0,34
1523,-1.0,38
1524,1.0,24
1525,1.0,24
1526,-1.0,14
1527,-1.0,6
1528,1.0,12
1529,1.0,16
1530,1.0,12
1531,1.0,4
1532,1.0,68
1533,1.0,20
1534,-1.0,22
1535,1.0,24
1536,-1.0,30
1537,-1.0,14
1538,1.0,24
1539,1.0,4
1540,-1.0,22
1541,-1.0,22
1542,1.0,28
1543,1.0,20
1544,1.0,40
1545,1.0,12
1546,1.0,32
1547,1.0,32
1548,-1.0,30
1549,-1.0,34
1550,-1.0,14
1551,-1.0,22
1552,1.0,16
1553,1.0,8
1554,1.0,24
1555,1.0,36
1556,-1.0,26
1557,1.0,28
1558,-1.0,22
1559,1.0,4
1560,1.0,28
1561,1.0,16
1562,-1.0,10
1563,-1.0,10
1564,-1.0,18
1565,-1.0,54
1566,1.0,20
1567,-1.0,42
1568,-1.0,22
1569,1.0,16
1570,1.0,24
1571,1.0,56
1572,1.0,52
1573,-1.0,22
1574,1.0,16
1575,-1.0,14
1576,1.0,8
1577,1.0,64
1578,1.0,16
1579,1.0,52
1580,1.0,60
1581,1.0,4
1582,-1.0,6
